game_id,date,home_team_id,away_team_id,market_spread_home,market_total,model_spread_home,model_total,spread_edge,total_edge,edge_spread,edge_total,reason
18447272,2025-12-30,MEM,PHI,1.5,234.5,3.683375223031639,237.06848832749748,2.183375223031639,2.5684883274974766,2.183375223031639,2.5684883274974766,no_outcome_match
18447273,2025-12-30,UTA,BOS,8.5,240.5,26.558468897961728,251.07895677585844,18.058468897961728,10.578956775858444,18.058468897961728,10.578956775858444,no_outcome_match
18447274,2025-12-30,LAL,DET,2.5,233.5,6.5808844929549934,232.5051014293318,4.0808844929549934,-0.9948985706681981,4.0808844929549934,-0.9948985706681981,no_outcome_match
18447275,2025-12-30,LAC,SAC,-9.5,221.5,-25.701833375194795,216.79598006245578,-16.201833375194795,-4.704019937544217,-16.201833375194795,-4.704019937544217,no_outcome_match
18447276,2025-12-31,CHA,GSW,6.5,233.5,19.145536570973295,243.53687953700884,12.645536570973295,10.036879537008843,12.645536570973295,10.036879537008843,no_outcome_match
18447277,2025-12-31,ATL,MIN,4.5,244.5,11.760792222942637,250.96939314858332,7.260792222942637,6.469393148583322,7.260792222942637,6.469393148583322,no_outcome_match
18447278,2025-12-31,IND,ORL,3.5,225.5,9.638048282179613,228.37365188471665,6.1380482821796125,2.873651884716651,6.1380482821796125,2.873651884716651,no_outcome_match
18447279,2025-12-31,CLE,PHX,-6.5,235.5,-17.731394586006772,226.37339120896846,-11.231394586006772,-9.126608791031543,-11.231394586006772,-9.126608791031543,no_outcome_match
18447280,2025-12-31,CHI,NOP,1.5,245.5,3.683375223031639,244.3851312122327,2.183375223031639,-1.114868787767307,2.183375223031639,-1.114868787767307,no_outcome_match
18447281,2025-12-31,SAS,NYK,-1.5,237.5,-3.2532110263052014,259.09248680209134,-1.7532110263052014,21.592486802091344,-1.7532110263052014,21.592486802091344,no_outcome_match
18447282,2025-12-31,TOR,DEN,-7.5,225.5,-21.137261449961656,214.99670567015508,-13.637261449961656,-10.50329432984492,-13.637261449961656,-10.50329432984492,no_outcome_match
18447283,2025-12-31,MIL,WAS,-10.5,231.5,-27.731427805012483,226.5260282989645,-17.231427805012483,-4.973971701035509,-17.231427805012483,-4.973971701035509,no_outcome_match
18447284,2025-12-31,OKC,POR,-15.5,232.5,-43.118671747225314,231.12337090558398,-27.618671747225314,-1.3766290944160176,-27.618671747225314,-1.3766290944160176,no_outcome_match
